User ID,Type_base,Datetime,Sentiment,Score,Type_content,Category
85503a94-e733-486e-989e-12ff9b59f2d3,intrigued,2020-10-18 08:28:05,positive,45,video,science
85503a94-e733-486e-989e-12ff9b59f2d3,love,2020-11-01 00:44:28,positive,65,video,science
85503a94-e733-486e-989e-12ff9b59f2d3,love,2021-05-02 00:58:42,positive,65,video,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,disgust,2021-02-13 04:14:45,negative,0,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,disgust,2021-01-15 12:36:48,negative,0,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,disgust,2020-09-25 05:40:13,negative,0,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,disgust,2021-04-15 10:32:44,negative,0,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,dislike,2020-12-29 16:31:29,negative,10,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,scared,2021-03-17 08:39:13,negative,15,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,scared,2020-10-21 02:42:54,negative,15,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,scared,2021-02-27 17:36:57,negative,15,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,scared,2020-10-11 21:48:36,negative,15,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,scared,2021-03-05 09:58:25,negative,15,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2020-08-03 18:59:14,positive,30,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2020-11-01 21:08:50,positive,30,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2020-07-09 07:11:53,positive,30,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2020-07-21 10:58:00,positive,30,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2021-06-05 15:11:56,positive,30,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2020-12-13 14:17:36,positive,30,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2021-01-28 01:32:31,positive,30,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,interested,2021-04-15 17:10:23,positive,30,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,cherish,2020-11-01 07:10:22,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,cherish,2021-03-15 21:47:31,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,cherish,2020-12-27 12:15:19,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,cherish,2020-09-08 01:17:16,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,cherish,2021-04-02 19:34:25,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,cherish,2020-11-18 09:30:39,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,hate,2021-02-18 02:02:29,negative,5,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,hate,2021-05-18 02:51:33,negative,5,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,hate,2021-02-12 15:46:34,negative,5,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,indifferent,2020-06-18 17:31:37,neutral,20,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,indifferent,2020-12-08 02:39:38,neutral,20,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,indifferent,2021-04-07 23:00:35,neutral,20,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,indifferent,2021-01-25 21:50:34,neutral,20,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,super love,2020-10-20 05:01:45,positive,75,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,super love,2020-08-13 23:06:53,positive,75,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,super love,2021-03-10 11:17:28,positive,75,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,worried,2021-01-17 08:50:08,negative,12,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,worried,2021-01-20 02:31:31,negative,12,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,like,2021-05-10 19:45:36,positive,50,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,like,2020-11-10 21:01:11,positive,50,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,heart,2020-12-03 21:13:26,positive,60,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,heart,2020-12-29 10:08:39,positive,60,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,heart,2021-01-22 07:33:58,positive,60,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,heart,2020-12-19 06:14:06,positive,60,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,want,2021-05-15 08:59:57,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,want,2021-03-07 11:15:13,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,want,2021-05-09 04:07:00,positive,70,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,intrigued,2020-10-03 18:43:49,positive,45,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,love,2020-06-20 09:49:11,positive,65,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,love,2021-02-20 04:17:19,positive,65,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,love,2020-06-23 00:59:57,positive,65,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,love,2020-09-16 15:58:37,positive,65,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,adore,2021-05-14 14:33:17,positive,72,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,adore,2020-08-12 07:05:16,positive,72,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,adore,2020-09-20 23:13:22,positive,72,GIF,science
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,adore,2020-12-15 12:57:09,positive,72,GIF,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,2021-02-15 20:35:25,negative,0,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,2021-01-24 20:52:36,negative,0,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,2020-10-03 06:16:31,negative,0,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,2020-12-06 06:03:57,negative,0,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,2021-01-29 20:30:35,negative,0,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,2020-06-28 10:52:27,negative,0,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,disgust,2020-12-22 08:49:00,negative,0,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,dislike,2020-12-28 13:41:11,negative,10,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,scared,2021-03-26 03:25:12,negative,15,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,interested,2021-02-14 15:36:45,positive,30,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,interested,2020-11-01 08:14:28,positive,30,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,interested,2021-04-05 02:04:59,positive,30,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,peeking,2021-03-04 00:16:30,neutral,35,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,peeking,2020-11-15 17:20:06,neutral,35,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,indifferent,2021-04-28 06:55:41,neutral,20,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,indifferent,2021-05-06 20:56:13,neutral,20,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,indifferent,2020-11-17 02:24:25,neutral,20,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,super love,2020-09-04 00:41:39,positive,75,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,super love,2021-03-16 00:46:10,positive,75,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,super love,2021-03-27 14:37:45,positive,75,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,super love,2020-07-08 04:31:29,positive,75,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,super love,2021-03-07 01:05:05,positive,75,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,worried,2020-09-08 23:38:50,negative,12,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,worried,2021-01-03 14:00:24,negative,12,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,worried,2021-04-22 16:30:25,negative,12,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,like,2021-04-11 06:12:10,positive,50,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,heart,2021-03-17 16:26:07,positive,60,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,heart,2020-07-10 11:05:39,positive,60,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,heart,2020-08-22 06:42:53,positive,60,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,heart,2020-12-11 02:53:33,positive,60,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,want,2021-03-10 14:34:46,positive,70,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,want,2020-12-18 13:08:55,positive,70,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,want,2021-04-11 05:41:14,positive,70,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,intrigued,2020-08-09 15:58:21,positive,45,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,intrigued,2020-12-07 09:15:12,positive,45,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,intrigued,2021-01-19 20:29:52,positive,45,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,love,2021-06-13 04:01:52,positive,65,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,love,2020-11-20 16:56:27,positive,65,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,love,2020-11-14 18:59:58,positive,65,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,adore,2021-05-11 02:39:20,positive,72,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,adore,2020-09-07 15:34:49,positive,72,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,adore,2020-07-05 05:37:34,positive,72,audio,science
1f7e22c8-558a-4b6f-a04f-b219593f029e,adore,2020-12-17 19:38:16,positive,72,audio,science
79acce4b-b991-4a68-b762-d496686a4f32,disgust,2021-06-09 09:41:37,negative,0,video,science
79acce4b-b991-4a68-b762-d496686a4f32,disgust,2020-12-21 19:33:48,negative,0,video,science
79acce4b-b991-4a68-b762-d496686a4f32,disgust,2021-06-10 20:23:06,negative,0,video,science
79acce4b-b991-4a68-b762-d496686a4f32,disgust,2020-09-03 05:47:19,negative,0,video,science
79acce4b-b991-4a68-b762-d496686a4f32,disgust,2020-10-25 03:53:36,negative,0,video,science
79acce4b-b991-4a68-b762-d496686a4f32,disgust,2021-05-10 18:50:02,negative,0,video,science
79acce4b-b991-4a68-b762-d496686a4f32,scared,2020-07-18 11:51:09,negative,15,video,science
79acce4b-b991-4a68-b762-d496686a4f32,scared,2020-11-08 14:47:24,negative,15,video,science
79acce4b-b991-4a68-b762-d496686a4f32,interested,2021-04-20 03:57:46,positive,30,video,science
79acce4b-b991-4a68-b762-d496686a4f32,interested,2020-06-28 21:00:39,positive,30,video,science
79acce4b-b991-4a68-b762-d496686a4f32,interested,2020-07-16 22:06:14,positive,30,video,science
79acce4b-b991-4a68-b762-d496686a4f32,peeking,2020-09-19 20:45:43,neutral,35,video,science
79acce4b-b991-4a68-b762-d496686a4f32,peeking,2020-07-28 01:03:23,neutral,35,video,science
79acce4b-b991-4a68-b762-d496686a4f32,peeking,2020-09-01 10:12:08,neutral,35,video,science
79acce4b-b991-4a68-b762-d496686a4f32,peeking,2020-10-19 19:24:53,neutral,35,video,science
79acce4b-b991-4a68-b762-d496686a4f32,peeking,2020-08-30 16:31:54,neutral,35,video,science
79acce4b-b991-4a68-b762-d496686a4f32,cherish,2020-08-06 08:28:58,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,cherish,2021-02-28 17:31:09,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,cherish,2020-08-27 16:18:54,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,cherish,2020-08-10 01:31:06,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,cherish,2021-01-30 21:44:05,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,cherish,2021-03-27 11:45:17,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,hate,2021-04-03 09:02:18,negative,5,video,science
79acce4b-b991-4a68-b762-d496686a4f32,hate,2020-06-18 21:09:39,negative,5,video,science
79acce4b-b991-4a68-b762-d496686a4f32,indifferent,2020-09-06 09:19:31,neutral,20,video,science
79acce4b-b991-4a68-b762-d496686a4f32,super love,2021-04-15 11:37:24,positive,75,video,science
79acce4b-b991-4a68-b762-d496686a4f32,super love,2020-09-25 17:12:43,positive,75,video,science
79acce4b-b991-4a68-b762-d496686a4f32,worried,2020-07-18 14:28:39,negative,12,video,science
79acce4b-b991-4a68-b762-d496686a4f32,like,2020-11-05 18:37:08,positive,50,video,science
79acce4b-b991-4a68-b762-d496686a4f32,heart,2020-07-11 05:51:54,positive,60,video,science
79acce4b-b991-4a68-b762-d496686a4f32,heart,2021-03-17 07:10:10,positive,60,video,science
79acce4b-b991-4a68-b762-d496686a4f32,heart,2020-12-06 00:59:35,positive,60,video,science
79acce4b-b991-4a68-b762-d496686a4f32,heart,2020-09-19 20:03:33,positive,60,video,science
79acce4b-b991-4a68-b762-d496686a4f32,heart,2021-05-12 23:52:33,positive,60,video,science
79acce4b-b991-4a68-b762-d496686a4f32,heart,2021-02-22 08:59:04,positive,60,video,science
79acce4b-b991-4a68-b762-d496686a4f32,want,2021-03-03 12:25:14,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,want,2020-11-13 20:17:58,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,want,2021-02-21 14:45:12,positive,70,video,science
79acce4b-b991-4a68-b762-d496686a4f32,intrigued,2020-10-07 06:46:18,positive,45,video,science
79acce4b-b991-4a68-b762-d496686a4f32,love,2020-11-16 19:26:05,positive,65,video,science
79acce4b-b991-4a68-b762-d496686a4f32,love,2021-06-05 16:01:35,positive,65,video,science
79acce4b-b991-4a68-b762-d496686a4f32,love,2020-10-10 08:31:41,positive,65,video,science
79acce4b-b991-4a68-b762-d496686a4f32,adore,2021-03-12 14:08:26,positive,72,video,science
79acce4b-b991-4a68-b762-d496686a4f32,adore,2021-04-05 03:41:03,positive,72,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,disgust,2020-12-04 13:10:29,negative,0,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,disgust,2020-08-15 09:12:37,negative,0,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,disgust,2021-02-02 07:50:53,negative,0,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,disgust,2020-08-07 10:04:34,negative,0,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,disgust,2020-11-05 08:41:45,negative,0,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,dislike,2021-04-19 05:11:15,negative,10,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,dislike,2020-10-17 16:34:02,negative,10,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,dislike,2020-08-10 20:30:42,negative,10,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,dislike,2021-02-14 15:50:51,negative,10,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,scared,2021-06-03 04:40:15,negative,15,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,scared,2021-03-17 19:34:32,negative,15,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,scared,2020-11-19 14:54:40,negative,15,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,scared,2021-03-19 06:07:53,negative,15,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,interested,2021-02-12 09:31:46,positive,30,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,interested,2021-03-03 22:19:37,positive,30,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,interested,2021-05-25 13:04:25,positive,30,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,cherish,2021-05-19 10:27:56,positive,70,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,cherish,2021-03-02 16:35:55,positive,70,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,cherish,2020-10-05 17:45:15,positive,70,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,hate,2020-08-13 05:17:52,negative,5,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,indifferent,2020-10-05 09:03:46,neutral,20,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,super love,2020-10-23 07:06:37,positive,75,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,super love,2020-12-29 21:38:41,positive,75,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,super love,2020-10-31 05:44:33,positive,75,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,super love,2021-01-12 12:50:27,positive,75,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,worried,2020-11-08 03:56:38,negative,12,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,worried,2020-09-28 09:41:55,negative,12,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,like,2020-09-11 09:53:34,positive,50,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,like,2021-02-14 20:25:19,positive,50,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,like,2021-03-06 11:44:47,positive,50,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,heart,2020-11-17 12:11:43,positive,60,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,heart,2021-03-06 02:16:29,positive,60,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,heart,2020-08-12 12:47:54,positive,60,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,heart,2020-11-08 05:25:26,positive,60,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,heart,2020-10-23 20:45:43,positive,60,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,heart,2021-06-09 04:51:20,positive,60,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,want,2021-05-14 21:58:13,positive,70,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,want,2020-08-27 08:38:04,positive,70,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,intrigued,2021-01-01 01:27:01,positive,45,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,intrigued,2020-08-08 07:09:35,positive,45,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,intrigued,2020-11-19 08:57:19,positive,45,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,intrigued,2020-08-02 23:14:39,positive,45,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,intrigued,2021-03-13 15:49:22,positive,45,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,love,2020-11-11 10:54:27,positive,65,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,adore,2021-04-23 23:49:32,positive,72,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,adore,2021-02-04 21:42:15,positive,72,video,science
fd4da61a-5102-4311-8b9f-2ec57bfac6b1,adore,2020-09-29 21:30:32,positive,72,video,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2020-07-08 10:18:43,negative,0,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2020-07-08 13:41:02,negative,0,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2020-08-18 18:21:08,negative,0,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2021-06-14 12:09:17,negative,0,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,disgust,2021-03-30 10:52:59,negative,0,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,dislike,2021-06-09 01:16:27,negative,10,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,scared,2021-06-17 01:23:05,negative,15,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,scared,2021-01-21 20:34:36,negative,15,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,interested,2020-10-05 15:01:54,positive,30,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,interested,2021-03-06 22:44:45,positive,30,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,interested,2021-05-21 01:49:30,positive,30,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2020-11-01 01:37:06,neutral,35,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2020-11-10 18:03:52,neutral,35,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2021-02-09 06:16:27,neutral,35,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2021-05-31 18:08:54,neutral,35,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,peeking,2020-12-29 00:44:21,neutral,35,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,cherish,2021-05-18 16:05:14,positive,70,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,cherish,2020-11-05 10:04:36,positive,70,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,hate,2021-05-05 22:59:40,negative,5,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,hate,2021-02-13 14:11:37,negative,5,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,hate,2020-07-28 00:44:52,negative,5,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,indifferent,2020-12-17 09:11:46,neutral,20,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,super love,2020-10-16 16:50:45,positive,75,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,super love,2021-03-18 03:31:03,positive,75,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,worried,2020-12-30 15:12:54,negative,12,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-02-13 20:25:52,positive,50,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-05-07 12:56:51,positive,50,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-02-03 14:17:19,positive,50,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2020-12-21 20:55:53,positive,50,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-01-11 04:59:28,positive,50,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-05-16 22:15:21,positive,50,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-05-07 08:35:09,positive,50,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,like,2021-01-25 10:32:24,positive,50,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2020-12-16 13:54:55,positive,60,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2020-07-08 14:02:12,positive,60,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2021-01-04 00:56:21,positive,60,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2021-02-17 21:12:45,positive,60,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,heart,2021-03-09 00:10:13,positive,60,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,want,2020-11-25 16:36:09,positive,70,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,want,2021-05-31 07:04:12,positive,70,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,want,2021-04-06 19:53:56,positive,70,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,intrigued,2021-03-25 18:22:15,positive,45,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,intrigued,2020-12-15 18:12:47,positive,45,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,love,2020-08-07 18:37:14,positive,65,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,love,2020-07-31 13:30:47,positive,65,GIF,science
caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,adore,2021-02-25 17:52:31,positive,72,GIF,science
d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2020-10-22 15:01:57,negative,0,audio,science
d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2021-05-24 09:55:46,negative,0,audio,science
d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2021-02-13 00:27:00,negative,0,audio,science
d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2020-11-22 23:33:52,negative,0,audio,science
d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,2020-08-05 19:44:09,negative,0,audio,science
